1,AZEITE GALLO,25.9
2,AZEITE PORTO REAL,16.8
3,MUSSARELA DE BUFALA FAZENDA DAS PALMEIRAS,29.75
4,QUEIJO CANASTRA ARTESANAL MEIA CURA FRACIONADO,50.6
5,MUSSARELA BOLINHA BRANCA/PURA,23.45
6,MUSSARELA BOLINHA TEMPERADA,30.1
7,MUSSARELA TRANÇA DEFUMADA,22.7
8,MUSSARELA TRANÇA AO VINHO,26.3
9,MUSSARELA TRANÇA TOMATE SECO,29.05
10,MUSSARELA TRANÇA AZEITONA,30.45
11,MUSSARELA TRANÇA TEMPERADA DIRETO DE MINAS,34.00
12,MUSSARELA PALITO DEFUMADA,22.7
13,MUSSARELA PALITO  TEMPERADA DIRETO DE MINAS,35.00
14,PARMESÃO FRESCO,32.2
15,QUEIJO ROCKFOR DIRETO DE MINAS,35.00
